Timestamp,Temp,Hum,Gas
01-03-2026 10:00,28.5,65.2,120
01-03-2026 10:00,28.6,65,121
01-03-2026 10:00,28.7,64.8,122
01-03-2026 10:00,28.8,64.5,123
01-03-2026 10:00,29,64.2,125
01-03-2026 10:00,29.1,64,126
02-03-2026 10:00,29.5,63.5,130
02-03-2026 10:00,29.6,63.2,132
02-03-2026 10:00,29.7,63,134
02-03-2026 10:00,29.8,62.8,135
02-03-2026 10:00,30,62.5,137
02-03-2026 10:00,30.2,62.2,139
03-03-2026 10:00,30.5,61.8,145
03-03-2026 10:00,30.7,61.5,148
03-03-2026 10:00,30.9,61.2,150
03-03-2026 10:00,31,61,152
03-03-2026 10:00,31.2,60.8,155
03-03-2026 10:00,31.5,60.5,158
04-03-2026 10:00,31.8,60.2,165
04-03-2026 10:00,32,60,168
04-03-2026 10:00,32.2,59.8,170
04-03-2026 10:00,32.5,59.5,172
04-03-2026 10:00,32.7,59.2,175
04-03-2026 10:00,33,59,178
05-03-2026 10:00,33.5,58.5,185
05-03-2026 10:00,33.8,58.2,188
05-03-2026 10:00,34,58,190
05-03-2026 10:00,34.2,57.8,193
05-03-2026 10:00,34.5,57.5,196
05-03-2026 10:00,35,57,200
